,total_fees
21110,0.0
21111,0.0
21112,0.0
21113,0.0
21114,0.0
21115,0.0
21116,0.0
21117,0.0
21118,0.0
21119,0.0
21120,0.0
21121,0.0
21122,0.0
21123,0.0
21124,0.35586677755008
21125,0.0
21126,0.0
21127,0.0
21128,0.0
21129,0.0
21130,0.0
21131,0.0
21132,0.0
21133,0.0
21134,0.0
21135,0.0
21136,0.0
21137,0.0
21138,0.496257829132568
21139,0.1840192135989268
21140,0.0
21141,0.280728405024364
21142,0.761757224127854
21143,0.0
21144,0.0420552535886338
21145,0.0
21146,0.1420401966598178
21147,0.0
21148,0.0
21149,0.0
21150,9.06971765018608
21151,0.0
21152,0.0
21153,0.0285481282063106
21154,0.0
21155,0.0
21156,4.80627472687956
21157,4.02822851319052
21158,0.1002612653533532
21159,0.0
21160,0.0
21161,0.0
21162,0.0
21163,0.582593311465986
21164,0.0188390645224088
21165,0.611272853102072
21166,1.983353899341028
21167,32.284229246469
21168,0.548804599392792
21169,1.926119143633378
21170,0.0
21171,0.0
21172,0.0
21173,0.0
21174,0.239475532031018
21175,69.5497603097004
21176,0.83180635665339
21177,0.812896389635946
21178,0.0
21179,0.49703943206836
21180,0.0
21181,4.28971336002652
21182,0.0
21183,4.79881464585312
21184,0.0
21185,0.0
21186,13.53818420681426
21187,0.0237397784538414
21188,0.423098732208822
21189,0.0
21190,0.0
21191,0.0
21192,0.0
21193,34.2252235768612
21194,0.0
21195,0.0
21196,0.0837348495271642
21197,0.0
21198,2.34361930098632
21199,2.2338880512053
21200,0.069147804121051
21201,0.0928209009321216
21202,3.61319286192784
21203,0.0456779822235334
21204,0.0
21205,0.1913055371483938
21206,0.0153875559175558
21207,0.0
21208,0.0
21209,0.0
21210,0.0
21211,0.0
21212,2.4558143891366
21213,3.83533177354174
21214,0.0
21215,9.84402601802008
21216,0.0
21217,0.0
21218,6.76191591364256
21219,0.0
21220,0.0250038026260804
21221,2.80104905768876
21222,0.0
21223,0.0
21224,0.0
21225,0.0
21226,0.0
21227,0.0
21228,0.0
21229,0.979939858171822
21230,0.0630085775235782
21231,0.66924383997622
21232,4.66882019307252
21233,0.322229549716004
21234,0.0497505769465032
21235,0.389126861397416
21236,0.1561725196629666
21237,0.0
21238,0.0
21239,7.2257924725316
21240,0.0
21241,0.559422618868174
21242,0.0
21243,0.0
21244,0.1462560363095362
21245,0.640723977087986
21246,0.0
21247,0.0
21248,0.0
21249,0.480480737311956
21250,0.0
21251,0.0
21252,0.0
21253,1.209768263224538
21254,0.0
21255,3.26159554179178
21256,0.640837734935156
21257,0.0
21258,0.0
21259,0.0
21260,0.0
21261,0.0
21262,0.0
21263,0.0054150503271786
21264,0.0
21265,0.686069694379464
21266,0.0
21267,0.0
21268,0.0
21269,0.0
21270,0.0
21271,0.0
21272,0.0
21273,0.0
21274,0.0
21275,0.0947189281521396
21276,0.0
21277,0.818199877223814
21278,0.0054204661300062
21279,0.802933149661924
21280,0.0
21281,0.0
21282,2.45931059825908
21283,0.668669032910674
21284,0.0
21285,0.0
21286,0.0
21287,0.0
21288,0.0
21289,0.0
21290,0.34028433167801
21291,0.0
21292,0.0
21293,0.0
21294,0.0
21295,0.0
21296,4.54554934446864
21297,0.0
21298,0.554730685040852
21299,0.0
21300,0.0
21301,0.005407688331531
21302,0.0354462972349396
21303,0.0
21304,2.81180286513486
21305,0.0
21306,0.0
21307,0.0
21308,0.0
21309,0.0
21310,0.0
21311,14.13019693723112
21312,0.0
21313,8.34263981769532
21314,0.0
21315,0.0
21316,0.0
21317,0.0
21318,0.0054150503271786
21319,0.0
21320,0.0
21321,0.517276257890158
21322,0.0
21323,0.1611371421370722
21324,0.0
21325,0.0
21326,0.0
21327,0.0
21328,1.20303475398468
21329,0.0
21330,0.0
21331,0.0
21332,0.0
21333,0.0
21334,0.0
21335,0.940883701246162
21336,0.0
21337,0.0
21338,0.0
21339,0.0
21340,0.0
21341,0.0
21342,0.0
21343,0.0
21344,0.0
21345,0.0
21346,0.0
21347,0.0
21348,0.0
21349,0.0
21350,8.37829681305088
21351,39.6338965712832
21352,0.0
21353,0.256868297843784
21354,0.0
21355,0.705413385953312
21356,2.405863936384
21357,0.0
21358,0.0486457271238196
21359,0.0466100591606784
21360,0.0
21361,0.0
21362,0.0
21363,2.67042369313702
21364,0.0
21365,0.0
21366,0.1638823941423324
21367,21.5435931681064
21368,0.0
21369,0.0
21370,0.0
21371,0.0
21372,0.0
21373,0.0
21374,7.00403168398534
21375,1.305523104607752
21376,0.0
21377,0.0
21378,0.0
21379,0.0051020334960518
21380,0.0
21381,0.0
21382,0.0
21383,8.27559849953288
21384,0.0
21385,0.0
21386,0.0
21387,0.0
21388,0.0
21389,0.0
21390,0.0
21391,0.0
21392,0.0
21393,0.0
21394,0.0
21395,0.0
21396,15.98085319730888
21397,0.0108304727935644
21398,0.0
21399,0.0
21400,0.0
21401,0.0
21402,0.0
21403,72.868022111069
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,2.58715295888852
21422,0.600762220783746
21423,68.4842487901246
21424,0.0
21425,0.725612950921132
21426,0.916781261224492
21427,0.1358180404383264
21428,0.0
21429,5.261337561188
21430,0.0
21431,0.774629018285918
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,11.76968665628216
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,6.67157621446732
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.075098831551507
21472,0.108301006543572
21473,7.84914284243474
21474,0.0
21475,0.0
21476,0.0251768630749646
21477,0.0
21478,0.0108301006543572
21479,0.0
21480,0.0
21481,0.0
21482,0.1299715252925886
21483,0.0
21484,0.249986715948258
21485,0.0
21486,3.09651783563192
21487,4.22625611075086
21488,0.0
21489,0.447007185100936
21490,0.0
21491,0.0
21492,0.0108347884896836
21493,6.73430284329746
21494,0.0
21495,17.18918073799116
21496,0.273672779306462
21497,0.0
21498,0.0
21499,30.8560293878956
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,2.53323768100406
21507,0.0487466494848722
21508,0.0
21509,1.211984954319458
21510,10.38157843674796
21511,1.568115960751562
21512,0.0
21513,0.0
21514,0.0
21515,3.03961961172008
21516,0.96959036402335
21517,0.0
21518,43.6504586326594
21519,6.96439943550396
21520,0.0038135097304674
21521,0.0
21522,2.17674969660658
21523,4.7394459096926
21524,0.1085379418815652
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.1474148214149396
21530,12.08274307822214
21531,0.078203609338499
21532,3.59382119435974
21533,0.918924037491958
21534,0.90267367428321
21535,17.7998505203911
21536,0.976386948032926
21537,0.1980275350129494
21538,0.0
21539,0.0
21540,6.10153801351882
21541,0.0612222388201704
21542,4.58291658649984
21543,1.303025818745474
21544,0.0
21545,3.81569272008942
21546,2.66905936889112
21547,0.1833116606119786
21548,0.0
21549,1.699165679080092
21550,9.49909850387794
21551,3.23728899994548
21552,0.1726992277830956
21553,0.0
21554,0.753444145729796
21555,0.31143816526003
21556,9.99280906732618
21557,0.234269721750636
21558,0.1550648399630784
21559,0.037847890490673
21560,0.0
21561,0.0
21562,0.0
21563,0.0
21564,13.99180277792942
21565,3.69617065819698
21566,0.1241288345388494
21567,0.227271249517446
21568,0.0
21569,0.58764490540376
21570,2.98893131144996
21571,0.0
21572,6.90469208965462
21573,0.0
21574,0.0
21575,0.0
21576,0.685237049488488
21577,0.0
21578,0.0
21579,28.526300337605
21580,0.0
21581,0.0
21582,0.272228300476008
21583,0.0
21584,0.0
21585,0.0
21586,6.14928214210864
21587,4.18019463269866
21588,0.0
21589,0.0
21590,0.0
21591,1.799754251995322
21592,0.0
21593,0.0
21594,0.0
21595,32.7956541614782
21596,0.0228664922380578
21597,0.0
21598,0.217587968438
21599,0.1646948727195276
21600,0.911278942122708
21601,0.0
21602,0.0
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,0.0270291859660042
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.885710369557036
21617,0.0
21618,0.0177371848480928
21619,0.239244671957628
21620,0.0
21621,0.0
21622,0.0
21623,0.541876113212634
21624,3.16585304454502
21625,7.78903989161516
21626,0.0
21627,0.0
21628,0.0
21629,0.0
21630,0.0
21631,0.1726026447812292
21632,2.40433336241426
21633,0.0
21634,1.014435722764734
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,0.0
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,1.954615954756728
21646,0.0
21647,0.0
21648,7.14913912175794
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,0.0
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,0.0
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.581651513851428
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.07678640876271
21694,2.24850108346316
21695,0.0
21696,0.608117379180486
21697,0.0
21698,0.0
21699,0.0
21700,21.0427555316962
21701,0.0
21702,0.0
21703,883.123530053586
21704,3.5765424263284
21705,0.0
21706,0.0
21707,0.0
21708,22.5875333627884
21709,0.0157565481573626
21710,0.0
21711,0.0
21712,0.198491821973119
21713,0.0
21714,0.260585397443618
21715,0.0
21716,0.715524068421922
21717,0.0
21718,11.69876868122378
21719,0.61753589962807
21720,0.977323979307548
21721,0.510055918607612
21722,0.0
21723,0.0
21724,0.506012582033692
21725,0.0
21726,0.1272029225011236
21727,0.132594293665993
21728,0.079043848864101
21729,0.0
21730,0.0
21731,13.63285103234468
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,2.08615406894512
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0017842885422274
21742,0.0871708614117388
21743,0.0
21744,2.11234818538178
21745,0.0
21746,0.0
21747,0.0127133764239698
21748,0.0
21749,0.0
21750,0.0858158528289764
21751,0.081140508855622
21752,45.1002673082158
21753,3.00454306287824
21754,0.0211833972720842
21755,0.0
21756,0.228106812767546
21757,0.0
21758,0.0
21759,0.0
21760,1.944529363369336
21761,0.0
21762,0.0031066345364034
21763,0.0
21764,0.0
21765,0.0
21766,0.129965673522773
21767,0.2987796481951
21768,1.687996648090038
21769,2.2219019375203
21770,0.0
21771,0.700654309183508
21772,1.694394665020182
21773,2.00773705782896
21774,18.52388748525942
21775,0.063804213886803
21776,25.1753424462674
21777,0.0
21778,0.0
21779,0.005851031229859
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.215804149588876
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,13.9370593535544
21792,0.0
21793,0.0
21794,0.0
21795,7.7436121524423
21796,0.378511720353008
21797,0.0
21798,31.7158625795356
21799,0.0
21800,0.0
21801,1.796829469748486
21802,23.183934489156
21803,0.0
21804,0.0
21805,0.0
21806,0.0
21807,0.0
21808,0.0089030405872552
21809,0.0
21810,0.0
21811,0.0
21812,19.03641483111102
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0968266811173228
21821,0.0089947651974992
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0104482775168362
21827,0.0
21828,0.29146071610008
21829,0.0054150503271786
21830,0.0
21831,0.0
21832,0.0197272368023502
21833,0.0
21834,0.0
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0135056331942476
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,0.0
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0981405494661386
21862,5.14251732791398
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.988165252842486
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0506269483588942
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.1518784603019358
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.5632878027573
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0770393959638468
21917,6.31566297203914
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.592700681578464
21923,0.0
21924,0.185366355819274
21925,0.138717233827477
21926,0.806191279200954
21927,0.0
21928,0.0
21929,0.0233378272078366
21930,0.0
21931,0.75432835668186
21932,5.05967179612336
21933,2.47485467763086
21934,0.0
21935,0.0
21936,0.0
21937,40.6140807780072
21938,0.0
21939,0.0
21940,12.15507436183324
21941,0.0
21942,175.161017319065
21943,0.0
21944,0.0
21945,0.0
21946,0.0
21947,0.80145954648128
21948,0.0
21949,0.354050207935472
21950,0.0
21951,0.0
21952,0.0
21953,0.0
21954,6.55594400286264
21955,0.0646594883842518
21956,0.571135154660312
21957,0.1051481210720424
21958,2.01527385661318
21959,0.0108348578188696
21960,0.65172365791116
21961,0.420068309626848
21962,0.038126006129231
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,0.0
21968,1.211792577515208
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.444810641720276
21976,0.0
21977,129.5512438433014
21978,0.995112202762216
21979,0.0
21980,11.22317743664822
21981,22.5010096821402
21982,0.123633638495783
21983,10.62469491059622
21984,0.0003131747811908
21985,0.251311692951024
21986,0.0
21987,8.13002795749796
21988,0.0
21989,0.0
21990,1.476028388466332
21991,0.0
21992,0.0
21993,30.1900803906178
21994,0.0284738048598456
21995,0.0
21996,0.476532401346422
21997,3.81367009174048
21998,0.0568842086316178
21999,0.544604174501282
22000,0.0
22001,0.0
22002,0.439098694405596
22003,0.0
22004,0.0
22005,0.216047030997192
22006,0.580139044476456
22007,0.0
22008,0.0
22009,0.543858007170922
22010,0.0443784548032682
22011,61.232939846364
22012,0.29564694982798
22013,0.69924365818659
22014,0.443611423470814
22015,14.27525373803642
22016,1.012816309891698
22017,0.377256907872398
22018,0.267311908434126
22019,0.0014837546391578
22020,0.1550648399630784
22021,3.77164871788184
22022,0.154875864536285
22023,10.30680385888668
22024,0.132605804907184
22025,0.0
22026,0.0
22027,2.374486638037
22028,657.13495464542
22029,15.42265735337744
22030,0.0
22031,0.0
22032,0.0
22033,0.0
22034,0.0
22035,0.0
22036,0.0
22037,0.0
22038,0.0
22039,0.0
22040,0.0
22041,0.1721098157915488
22042,0.0
22043,0.0
22044,0.0
22045,0.0
22046,0.0
22047,0.0
22048,0.0
22049,0.0
22050,0.0
22051,0.0
22052,0.402002634658576
22053,0.0
22054,0.0
22055,0.0
22056,0.0
22057,0.0
22058,0.0
22059,0.430743147949478
22060,0.0
22061,0.0
22062,25.2815780743164
22063,0.0
22064,0.0
22065,0.0
22066,0.0
22067,0.0
22068,12.59958964276912
22069,0.0
22070,0.1594273490698174
22071,0.0
22072,0.0162521827345254
22073,0.0
22074,0.003022449842308
22075,0.0054090276652596
22076,0.0
22077,5.96767133723158
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,7.18973428002642
22085,0.0
22086,0.0
22087,0.0
22088,0.0990430889955526
22089,0.0
22090,0.1261527791253456
22091,0.0
22092,0.0
22093,0.0054173942448418
22094,0.0098005898533854
22095,0.0
22096,0.0
22097,0.0388829694466628
22098,0.0
22099,0.0173653431872204
22100,0.0
22101,0.0
22102,0.0
22103,0.0054150503271786
22104,0.0108285143967714
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22114,0.0
22115,0.0
22116,2.73061545866224
22117,0.0
22118,0.0
22119,0.0
22120,0.0
22121,0.0
22122,0.0
22123,0.041318815278269
22124,0.0
22125,24.5060992102332
22126,2.37009048109384
22127,0.0
22128,0.0
22129,4.65191050537554
22130,0.0
22131,0.0
22132,0.0
22133,0.0
22134,0.0866364484379764
22135,0.0
22136,0.0
22137,2.38257357558316
22138,0.0
22139,0.0
22140,0.0
22141,0.0
22142,0.0
22143,0.0
22144,0.0
22145,0.0
22146,0.0
22147,0.0
22148,0.0
22149,0.31599670588097
22150,10.80146940783342
22151,43.1234432077714
22152,2.26090994241904
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,15.71729668605038
22158,1.098430029045878
22159,0.0
22160,0.0
22161,0.0
22162,0.248025001525688
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.1212474335045606
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,22.0802227756674
22178,0.0
22179,0.0
22180,0.0
22181,9.01757282280772
22182,0.0
22183,0.400443217360846
22184,2.09868855841614
22185,0.0
22186,3.3818418085736
22187,0.0
22188,0.0
22189,3.98961905066904
22190,1.677964810578782
22191,0.0026303541122532
22192,0.0
22193,0.0
22194,0.0
22195,3.38673312150442
22196,1.13140478310003
22197,171.0825147081674
22198,0.0
22199,0.0
22200,0.0162230649945932
22201,0.128574331147042
22202,0.0
22203,0.0
22204,50.053610543681
22205,0.0
22206,1.899958884778688
22207,1.287357278027486
22208,0.0
22209,0.0
22210,4.9413516562136
22211,0.0
22212,0.1083520636121568
22213,13.54831730864976
22214,0.0
22215,0.0
22216,0.0
22217,0.313215771431844
22218,0.0
22219,0.022000484524631
22220,5.29087580092056
22221,0.0
22222,0.0
22223,0.0
22224,11.47791223927614
22225,2.59096829986016
22226,0.0
22227,0.05697419302701
22228,0.506503294052472
22229,0.0092365884868702
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.359753539682262
22235,0.0
22236,1.124900792838722
22237,0.025215658462229
22238,0.105253224366778
22239,0.645506159907472
22240,0.0
22241,2.24584756537228
22242,0.0
22243,0.298006031862366
22244,0.0
22245,0.0
22246,26.9391229236458
22247,0.0054135930290344
22248,0.055602986013958
22249,13.43229719672276
22250,1.65210303030435
22251,0.0
22252,56.4934851096026
22253,0.94663707398597
22254,12.79221467453404
22255,0.0
22256,0.0
22257,0.268936114415228
22258,3.09136025396436
22259,0.015954069825851
22260,0.035210337549518
22261,6.58988689633636
22262,0.0
22263,53.9102072750104
22264,0.93743060636853
22265,0.0
22266,0.0
22267,1.777751604021852
22268,0.0
22269,0.0
22270,0.0
22271,0.0
22272,0.1118097248147036
22273,0.924466717873018
22274,0.0
22275,0.0
22276,0.0
22277,0.0
22278,0.0570338845052948
22279,0.0
22280,0.0
22281,0.55298520629945
22282,0.0
22283,0.0
22284,0.134066334045949
22285,0.0347557699945048
22286,0.0296735431110752
22287,0.0
22288,0.0
22289,0.0
22290,0.0
22291,0.998174629598618
22292,0.0
22293,0.314538279085614
22294,0.0
22295,27.313289295785
22296,2.49610968209314
22297,0.1614399269974386
22298,3.4113847963744
22299,0.0
22300,0.0
22301,0.1163662557095364
22302,0.524042134588008
22303,0.0
22304,39.947102423337
22305,0.26161885647894
22306,0.0054150503271786
22307,0.1890189273196652
22308,0.017269478640864
22309,23.8597682783392
22310,0.0248790618311408
22311,0.1521964165060926
22312,1.61621149048189
22313,5.90435119438848
22314,0.0
22315,0.0
22316,0.0
22317,0.0
22318,0.0108347884896836
22319,0.379884729034278
22320,27.5229567741016
22321,0.0
22322,0.0033160890106304
22323,0.0
22324,0.0
22325,0.0
22326,0.0
22327,0.0
22328,0.96951051204165
22329,0.0
22330,0.0
22331,0.0
22332,0.0
22333,0.0
22334,0.0
22335,0.0161232915543518
22336,0.0
22337,0.0
22338,32.8756954859058
22339,0.0
22340,0.0
22341,0.0
22342,0.0
22343,0.0
22344,0.0
22345,0.0
22346,0.0
22347,0.0
22348,0.27356145521971
22349,0.0323668280312782
22350,0.0
22351,0.0638102580639716
22352,0.0
22353,0.0
22354,0.960835193716022
22355,0.1848262881344416
22356,0.0
22357,0.0
22358,8.37487915175258
22359,0.0
22360,0.0
22361,22.3870654251282
22362,0.0359615605917536
22363,0.0
22364,0.0
22365,0.0
22366,0.0
22367,9.11702167739642
22368,0.0
22369,0.642751292911638
22370,0.0
22371,0.1933854207024692
22372,0.0
22373,0.1717359091522144
22374,0.811347466346696
22375,0.0
22376,0.1295554416215844
22377,0.0
22378,0.0
22379,0.0489977173707662
22380,0.0
22381,0.0
22382,0.0
22383,0.0
22384,5.3098997182301
22385,0.0
22386,3.80747439446068
22387,0.0
22388,0.0
22389,0.0
22390,7.28737338022904
22391,6.80426191065738
22392,0.0
22393,5.31586293810242
22394,0.0
22395,0.0476722092583168
22396,0.0
22397,1.047598445329652
22398,0.0
22399,0.0
22400,0.0
22401,0.0
22402,10.0516576218374
22403,0.0
22404,0.0
22405,0.0
22406,0.0
22407,0.0
22408,0.0
22409,0.0
22410,0.0
22411,1.890091882332208
22412,0.0
22413,0.0
22414,9.51468625711476
22415,0.0
22416,0.0
22417,0.0
22418,0.0
22419,7.28471388530592
22420,0.0
22421,0.0278516772173522
22422,0.0
22423,0.0
22424,0.0
22425,0.0
22426,0.0
22427,0.0
22428,0.0
22429,0.0
22430,0.0
22431,0.060867772534878
22432,0.0
22433,1.459860003578398
22434,0.0499927121881738
22435,0.0
22436,0.0
22437,0.0
22438,0.0
22439,0.0
22440,0.0
22441,0.240632881590882
22442,0.504984108001922
22443,0.25912420524415
22444,0.0
22445,0.232573248359122
22446,0.0
22447,0.0
22448,0.0
22449,928.230300550592
22450,0.1688464159665632
22451,0.0
22452,0.0
22453,0.0
22454,0.0
22455,0.0
22456,0.0
22457,0.450170720023918
22458,1.502327780609018
22459,4.94360424530652
22460,0.0
22461,8.80046450455076
22462,22.5138065670042
22463,0.0
22464,0.0
22465,0.0
22466,0.0
22467,5.69660482795682
22468,0.0
22469,0.0
22470,0.0
22471,0.0
22472,0.479499770188134
22473,0.0
22474,0.0
22475,0.0
22476,0.0054150503271786
22477,0.0
22478,1.084186775407674
22479,0.0
22480,0.444887759094076
22481,0.0270738901368676
22482,0.1856952153467576
22483,0.0
22484,0.0
22485,0.0
22486,0.0
22487,0.0
22488,1.875184938019652
22489,0.58398234912904
22490,0.0762617998031564
22491,0.436220501708192
22492,0.0
22493,8.7728830543643
22494,0.357123305918036
22495,0.0
22496,0.732248578646462
22497,0.0
22498,0.0070940028388894
22499,0.0
22500,0.230373614246482
22501,0.0
22502,25.973597006442
22503,0.0
22504,0.0
22505,0.0
22506,0.0
22507,0.0
22508,0.0
22509,0.0
22510,0.0
22511,17.96292260136024
22512,3.60700207864352
22513,0.0
22514,0.233559176072168
22515,0.50930715183767
22516,0.0
22517,0.0
22518,0.0054085700657224
22519,0.0757693960278634
22520,0.0357867104478334
22521,0.564594215848472
22522,0.0
22523,0.0
22524,0.0
22525,0.0
22526,2.6304156651085
22527,0.0
22528,0.0
22529,0.0
22530,0.0977750689114554
22531,0.0673331301170736
22532,0.0
22533,0.0
22534,0.0
22535,0.0
22536,0.61510531351844
22537,33.5293670338288
22538,0.0
22539,0.0
22540,29.7681840354288
22541,0.0
22542,0.0
22543,0.0
22544,28.411678952178
22545,0.0
22546,0.0
22547,0.0
22548,0.001096111734168
22549,0.0
22550,0.0
22551,0.0048944069576268
22552,0.0
22553,0.0024009241960034
22554,0.0
22555,0.0
22556,0.0
22557,0.0
22558,0.532350408140402
22559,0.1079113792539482
22560,0.0111802213599708
22561,2.61423979793136
22562,0.0
22563,0.0
22564,0.0801175633002954
22565,0.0
22566,0.0
22567,0.0
22568,0.0784686457552326
22569,0.0
22570,267.894766383208
22571,0.0
22572,0.246695022925442
22573,4.87361249867826
22574,0.0
22575,12.91892600291554
22576,0.0
22577,0.0
22578,0.0
22579,0.0517638697661494
22580,0.0
22581,0.173415009546458
22582,0.0
22583,0.0
22584,6.8466626411959
22585,1.783510924139506
22586,0.033622192396531
22587,0.0
22588,0.0
22589,5.25529636254594
22590,0.0
22591,0.1298624839823936
22592,0.0108287942377826
22593,0.0
22594,14.59168856127912
22595,0.0
22596,0.0014186776813
22597,0.0
22598,2.1508432684336
22599,0.0
22600,0.446483453022116
22601,0.0
22602,7.60148604436134
22603,0.0
22604,0.0
22605,0.0
22606,0.249769365002716
22607,0.0
22608,0.0
22609,8.9728166166429
22610,0.0
22611,0.0
22612,0.390860428328958
22613,0.0
22614,0.426704648746964
22615,0.0
22616,3.89945806304732
22617,2.1687215931601
22618,0.0
22619,0.30569123472575
22620,0.0
22621,0.0
22622,0.0
22623,0.0
22624,1.029982516354834
22625,0.0
22626,0.0
22627,3.69877784103592
22628,0.0
22629,0.0710088489302582
22630,0.288695937141752
22631,0.0
22632,0.0130018621946922
22633,0.0
22634,0.0
22635,0.789535356808626
22636,1.918021556972764
22637,40.4965731420528
22638,7.65374104266692
22639,0.0
22640,0.1393734028112034
22641,1.93846439720124
22642,12.10164605193572
22643,0.0
22644,0.0054135930290344
22645,0.755675649817836
22646,0.0
22647,0.0
22648,0.0
22649,0.0289556183109426
22650,0.0
22651,0.0
22652,3.25844895040704
22653,0.0
22654,0.0644177192647434
22655,0.0
22656,0.0
22657,1.614292090440158
22658,0.0
22659,0.585331921556918
22660,0.0
22661,16.36438802833714
22662,0.0
22663,30.253004195723
22664,0.0
22665,0.0
22666,0.0
22667,0.0
22668,0.0
22669,0.0
22670,1.417658029943742
22671,0.0
22672,0.33276517385523
22673,0.047658083128196
22674,0.541865888642578
22675,0.0
22676,0.0
22677,0.259038050848568
22678,0.386674047355212
22679,0.0
22680,0.0
22681,5.25541740319796
22682,0.0
22683,0.0
22684,0.0
22685,0.0
22686,0.748480575111634
22687,6.68938061564028
22688,0.0158782804459212
22689,0.0
22690,0.0
22691,0.0
22692,0.0
22693,0.0
22694,0.0
22695,0.0
22696,0.0
22697,0.0
22698,0.0
22699,0.0
22700,0.0
22701,0.0
22702,0.0
22703,5.3640708200585
22704,0.0
22705,0.0
22706,0.0
22707,0.0
22708,0.0
22709,0.0
22710,0.0
22711,0.0
22712,0.0
22713,0.0
22714,0.0
22715,0.0
22716,0.0
22717,0.039436387000139
22718,0.0
22719,0.0
22720,0.0
22721,0.0
22722,0.0
22723,0.0
22724,0.0
22725,0.0235711725910152
22726,0.0
22727,0.0
22728,0.0
22729,0.0
22730,0.0
22731,0.0
22732,0.0
22733,21.3036560425502
22734,0.197320889336419
22735,0.0797724400009768
22736,1.019864134306644
22737,54.6499647147762
22738,0.0
22739,0.0
22740,0.0017700932537322
22741,0.0
22742,0.0
22743,4.28748589309386
22744,3.03853627893218
22745,0.0
22746,0.0
22747,0.0
22748,4.31853391686174
22749,0.0
22750,0.0
22751,0.0118912795734096
22752,0.0
