,total_fees
19605,0.0010830627849518
19606,31.372840309457
19607,0.519664806011198
19608,0.0
19609,4.09708402547446
19610,0.0
19611,0.0
19612,0.010054743340128
19613,0.00532848709982
19614,12.49503189120932
19615,0.0
19616,0.0
19617,6.47562454257234
19618,22.415787036245
19619,0.0
19620,0.377672871431568
19621,1.175043284628324
19622,0.0
19623,0.0
19624,0.0
19625,0.0
19626,0.0
19627,0.0232975936328128
19628,0.0
19629,736.43726107011
19630,6.73453243526726
19631,0.0
19632,0.0
19633,0.0
19634,0.0
19635,0.512903493629898
19636,4.01301283593872
19637,0.0064747863559496
19638,0.0
19639,0.0
19640,0.0
19641,0.0
19642,35.5279459388852
19643,0.0
19644,0.0
19645,7.26145818489398
19646,0.0
19647,0.0208093232607296
19648,0.0
19649,0.198943067398899
19650,0.547533331453656
19651,0.463754238099652
19652,0.315759673100334
19653,0.331457660358504
19654,1.161731886897476
19655,9.41472630889356
19656,0.857550378972172
19657,0.0
19658,0.0148256337877084
19659,0.0
19660,12.62711221111286
19661,12.97861903376578
19662,71.9026482909862
19663,0.84342250140618
19664,0.22935673593379
19665,0.0
19666,0.0
19667,0.0
19668,0.0
19669,0.1939307191447468
19670,107.8229224155918
19671,0.014484018776572
19672,0.0
19673,0.0
19674,1.872811677279056
19675,1.143279384893148
19676,0.1545380613601578
19677,0.0
19678,50.6370471523448
19679,0.0015396127549354
19680,0.0
19681,0.0
19682,0.0
19683,0.0
19684,0.0
19685,2.12314144795174
19686,0.0
19687,3.49162051516412
19688,0.0
19689,0.0
19690,0.210099939579694
19691,0.1718381484550134
19692,1.895390496931246
19693,2.17539253156924
19694,0.0
19695,1.791281156852646
19696,0.478178455720464
19697,0.0
19698,819.734146281402
19699,0.0
19700,0.0
19701,1451.778902245366
19702,0.0653615198635112
19703,0.0
19704,0.0
19705,0.0
19706,0.0
19707,0.1659468151675266
19708,0.0
19709,68.9766592724484
19710,0.0
19711,0.0
19712,0.0
19713,0.0
19714,0.0
19715,0.0
19716,0.0
19717,0.0
19718,10.26417322829166
19719,0.0
19720,0.0
19721,0.0920512264653498
19722,0.0
19723,0.0
19724,0.0
19725,0.0
19726,0.0
19727,0.0
19728,0.0
19729,0.0
19730,0.0
19731,11.8754128689292
19732,0.0
19733,0.0
19734,0.0
19735,0.0
19736,8.47845003637402
19737,0.0
19738,0.0
19739,0.0
19740,0.0
19741,0.0
19742,0.0
19743,0.0
19744,0.0
19745,0.0
19746,0.0
19747,0.0
19748,0.0
19749,0.0
19750,0.0
19751,0.501282695814156
19752,0.0
19753,0.0
19754,0.0
19755,0.0
19756,0.0
19757,0.0
19758,0.0
19759,1.919195722217402
19760,0.0922077601218644
19761,11.76615329876466
19762,0.0
19763,8.42833815532774
19764,2.09935230129374
19765,0.63476166824481
19766,1.186742276779092
19767,0.0524170424632602
19768,16.2867650005194
19769,0.992702803814526
19770,0.0
19771,8.94508699285144
19772,0.0686106697595252
19773,0.0
19774,0.0
19775,0.72275268375428
19776,0.0
19777,0.0
19778,0.262634648199152
19779,0.0
19780,0.0418323114472476
19781,0.0
19782,0.0
19783,0.0
19784,0.0
19785,0.0
19786,3.7708826275167
19787,0.0
19788,42.2125553604666
19789,0.0254285212805162
19790,0.0142648691624308
19791,0.430717691783766
19792,0.0
19793,0.0
19794,0.377265442966508
19795,0.0
19796,17.25404527094982
19797,10.87926918281156
19798,0.0
19799,0.0
19800,0.272099244302484
19801,0.0
19802,0.0
19803,0.683244043357696
19804,0.0
19805,0.0
19806,8.16726744747458
19807,0.0
19808,0.0
19809,1.126852572517178
19810,0.0
19811,0.803450032329244
19812,17.1363203957859
19813,25.1073288045118
19814,1.362614012700496
19815,17.56388461733024
19816,10.83618777175406
19817,0.0
19818,0.0
19819,0.0
19820,0.0
19821,0.0
19822,0.0
19823,0.0
19824,0.0
19825,0.24276940915517
19826,0.0
19827,0.0
19828,0.0
19829,0.0
19830,1.095597859172916
19831,0.0
19832,0.0
19833,0.0
19834,0.0135066091041232
19835,55.3399323149592
19836,5.68809097254076
19837,0.0377930225785644
19838,1.76485151360854
19839,0.0072364949789358
19840,3.3857258217548
19841,0.0
19842,0.0
19843,0.0
19844,14.75118476200934
19845,0.282060364993588
19846,9.49529409749954
19847,0.0
19848,0.0
19849,0.0
19850,0.0
19851,0.217918891155668
19852,0.458590663441494
19853,0.0
19854,0.437489254103732
19855,0.0
19856,0.0
19857,1.137317708826518
19858,0.482928583979568
19859,0.0
19860,0.0
19861,0.0
19862,0.0
19863,0.0
19864,0.0
19865,0.0
19866,0.0
19867,0.0
19868,0.0
19869,6.60511507564898
19870,6.04432359349312
19871,0.0
19872,0.0
19873,43.5380299898356
19874,0.0
19875,0.0835746788295402
19876,0.0
19877,0.0
19878,2.96280474137644
19879,0.0
19880,0.0
19881,0.0
19882,65.8513744269224
19883,0.0
19884,0.0
19885,0.0
19886,0.0
19887,0.0
19888,0.0
19889,0.0
19890,0.203105569658916
19891,0.0
19892,0.216462346356398
19893,0.0
19894,5.34455489603114
19895,0.0
19896,0.0
19897,0.0
19898,0.0
19899,0.0
19900,25.0101314851608
19901,0.0
19902,0.0
19903,0.0
19904,0.1726926309090414
19905,0.0
19906,0.0
19907,0.0
19908,0.0
19909,0.0
19910,0.0
19911,2.92697257924322
19912,0.0
19913,0.0
19914,0.0
19915,0.0
19916,0.0
19917,0.0
19918,3.9317552374663
19919,0.0
19920,0.0
19921,0.0
19922,0.0
19923,0.0
19924,0.768712564741608
19925,9.81199706622376
19926,0.1674518078472022
19927,0.0108285143967714
19928,3.70598303766454
19929,0.0
19930,0.0
19931,0.0
19932,0.0
19933,0.0
19934,0.0052065307372988
19935,0.0
19936,0.0
19937,2.09499832747534
19938,0.0
19939,0.0
19940,0.0
19941,0.0
19942,60.387776209487
19943,0.0
19944,0.0
19945,0.0
19946,0.0
19947,0.0
19948,14.59478219110444
19949,0.0
19950,1.418556916297972
19951,0.0
19952,0.0
19953,0.0161241824345946
19954,0.0
19955,0.0
19956,0.343098224399146
19957,0.0
19958,0.0
19959,0.0
19960,0.0
19961,0.0
19962,0.0
19963,0.0
19964,0.0
19965,0.0
19966,0.0046411296329922
19967,0.0
19968,0.0
19969,0.0
19970,0.0
19971,0.0
19972,2.6569643967594
19973,0.0
19974,0.0
19975,2.27685449513672
19976,0.0
19977,0.0
19978,0.0
19979,4.34236676796904
19980,9.87539258057482
19981,10.99199366438262
19982,0.0
19983,0.430025829654636
19984,0.0
19985,0.0
19986,0.0
19987,0.0
19988,0.0
19989,0.0
19990,0.0
19991,0.0
19992,0.0
19993,0.0
19994,0.0
19995,0.0
19996,0.0
19997,0.0
19998,0.0
19999,0.0
20000,0.0
20001,0.27275818000061
20002,0.0
20003,0.0
20004,0.0
20005,0.0
20006,0.0
20007,0.0
20008,0.0
20009,0.091409286872481
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20014,0.0
20015,0.0
20016,0.0
20017,0.0
20018,0.0
20019,0.0
20020,0.0
20021,0.0
20022,0.0
20023,0.0
20024,0.0
20025,1.466445636806312
20026,0.0
20027,0.0
20028,0.0
20029,0.0
20030,31.0352627984888
20031,0.0
20032,0.0
20033,0.0
20034,0.0
20035,0.0
20036,0.0
20037,0.0
20038,0.0
20039,0.0
20040,0.0
20041,15.16835365813442
20042,30.2601695279652
20043,20.885090811166
20044,3.05979493184784
20045,0.0
20046,0.0
20047,1.120809532687678
20048,13.1797561811368
20049,0.0
20050,0.0
20051,3.56404789412998
20052,4.84713367052186
20053,0.0094994176135222
20054,0.079541910323154
20055,1.005250980876214
20056,0.0
20057,0.0
20058,0.0
20059,0.0
20060,0.0
20061,1.62366512489384
20062,0.400828992317478
20063,0.0
20064,0.0
20065,1.167383801446604
20066,0.0
20067,0.0
20068,0.0
20069,0.0
20070,2.5258874315962
20071,0.118593475545629
20072,0.0
20073,0.640285767200058
20074,0.1058481848863196
20075,3.47998935073902
20076,8.32516541301512
20077,21.1393091220448
20078,0.220170921288546
20079,0.77464253265498
20080,261.79980147561
20081,0.0
20082,0.0
20083,0.0
20084,0.0
20085,0.0
20086,0.376231767885512
20087,6.72827246759472
20088,0.0
20089,0.0
20090,0.0
20091,0.047201743342264
20092,0.0
20093,52.4934397959744
20094,12.74637345915964
20095,0.0
20096,0.0543222207580874
20097,0.0
20098,0.0
20099,2.31068631382
20100,0.0
20101,0.0
20102,7.98171767577068
20103,3.6402710466414
20104,1.005870562830246
20105,0.0
20106,17.98984455457404
20107,0.0
20108,0.333555490043118
20109,0.0
20110,0.0
20111,0.0
20112,2.0653932497018
20113,0.0
20114,0.0
20115,0.0191072453435038
20116,0.0
20117,0.0
20118,1.950177492362276
20119,0.0
20120,0.0
20121,0.0
20122,0.0
20123,10.19460293767414
20124,1.989233825945868
20125,0.0
20126,0.0
20127,0.0953267128820054
20128,0.0
20129,0.0
20130,0.0
20131,0.0081896072164356
20132,0.0
20133,3.83411006174258
20134,0.0
20135,0.0
20136,0.0
20137,0.0
20138,0.0691485179282036
20139,0.0
20140,0.0
20141,0.0
20142,1.0514812120875
20143,0.0
20144,0.0
20145,0.0
20146,7.51076412135514
20147,9.05547586374496
20148,0.2818975625575
20149,0.0
20150,0.0
20151,0.0
20152,0.0
20153,0.0
20154,0.0
20155,0.0
20156,0.0389098802714094
20157,0.0
20158,42.7418738313712
20159,0.0506058825979816
20160,0.0
20161,2.68590186299326
20162,0.0
20163,216.694009652264
20164,0.0
20165,0.0
20166,0.0
20167,0.228511782965206
20168,0.0
20169,0.0
20170,0.0
20171,6.5007894470845
20172,14.73644136880076
20173,0.0
20174,0.0
20175,0.0
20176,0.0
20177,0.0
20178,0.0
20179,0.0
20180,8.52812864647812
20181,0.0
20182,0.0
20183,0.0054150503271786
20184,0.0
20185,0.0
20186,0.0
20187,0.0
20188,0.0
20189,0.0
20190,0.0
20191,0.0
20192,0.0
20193,0.0
20194,0.0
20195,0.0
20196,0.0
20197,0.0
20198,0.0
20199,0.0
20200,0.0
20201,0.0
20202,0.0
20203,0.0
20204,0.0
20205,0.0
20206,0.0810790347775102
20207,0.0
20208,0.0740334005182566
20209,0.0
20210,0.945239325611226
20211,0.0
20212,0.773340612522646
20213,0.0
20214,0.0
20215,0.0
20216,0.0
20217,0.0
20218,0.072043693414332
20219,0.0
20220,0.589170567227292
20221,2.02596019434234
20222,0.0
20223,30.8840882904098
20224,0.0
20225,0.0
20226,0.0
20227,0.0
20228,0.0
20229,0.407898305868152
20230,0.0
20231,0.0
20232,0.085117451987092
20233,0.0
20234,0.0
20235,0.025455434729456
20236,0.0
20237,0.0
20238,0.0
20239,0.0
20240,0.0
20241,0.0
20242,0.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20247,0.0
20248,0.0
20249,0.0
20250,0.0
20251,0.0
20252,0.0
20253,0.0
20254,0.0
20255,0.0
20256,0.0
20257,0.347029061155474
20258,0.0
20259,0.0
20260,0.0
20261,0.0
20262,0.0
20263,0.0
20264,0.0
20265,0.0
20266,0.0
20267,0.0
20268,0.0
20269,0.0241136086020484
20270,10.62584146920856
20271,0.0
20272,0.0
20273,0.0
20274,0.0
20275,0.0
20276,0.0
20277,0.0
20278,0.0
20279,0.383514615825618
20280,0.0
20281,0.0
20282,0.0242737052809614
20283,1.131911928942988
20284,0.0
20285,0.0
20286,0.0
20287,0.0
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,0.0
20293,0.0
20294,0.0
20295,0.0
20296,0.1854351741600252
20297,0.0
20298,0.0
20299,0.0
20300,0.0
20301,0.0
20302,0.0
20303,0.0
20304,0.0
20305,0.0
20306,0.0
20307,0.0
20308,0.0
20309,0.0
20310,0.0
20311,2.21066758920698
20312,0.0
20313,0.0
20314,0.0
20315,0.0
20316,0.0
20317,0.0
20318,0.0
20319,0.0
20320,0.0
20321,0.0
20322,0.0
20323,0.0
20324,0.0
20325,0.0
20326,0.0
20327,0.0
20328,0.0
20329,0.0
20330,0.0028707688275832
20331,0.0
20332,0.0
20333,0.0
20334,0.0
20335,0.0
20336,0.0
20337,0.0
20338,0.0
20339,0.0
20340,0.0384628487003392
20341,0.0
20342,0.0
20343,0.0
20344,39.9402132720858
20345,0.0
20346,0.0
20347,0.0
20348,0.0
20349,0.0
20350,0.0
20351,0.0
20352,0.1162781939904008
20353,0.0
20354,0.0
20355,16.2483361963025
20356,0.344345235168862
20357,0.0
20358,0.0
20359,0.0
20360,0.0
20361,0.0
20362,1.318526544171328
20363,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,0.0
20369,0.0
20370,0.0
20371,13.0315704284582
20372,0.0
20373,2.1710745926826
20374,0.0
20375,0.0
20376,146.1059706187074
20377,0.1047557712077426
20378,0.0
20379,0.0
20380,0.0
20381,0.0
20382,0.0
20383,0.0
20384,0.47489530527863
20385,0.0
20386,0.0
20387,0.005214028316507
20388,0.0
20389,0.0
20390,0.0
20391,0.0
20392,0.0
20393,0.0
20394,0.0
20395,0.0
20396,0.0
20397,0.0
20398,0.0
20399,0.0
20400,0.0
20401,0.0
20402,0.0
20403,0.0
20404,0.0
20405,0.0
20406,33.149539612842
20407,0.0
20408,0.0
20409,0.0
20410,0.0
20411,0.0
20412,0.0
20413,0.0
20414,0.0
20415,0.0
20416,0.0
20417,0.0
20418,0.0
20419,0.0
20420,0.0
20421,0.0
20422,0.0
20423,0.0
20424,0.0
20425,0.0
20426,0.0
20427,0.0
20428,0.0
20429,0.0
20430,0.76915390247664
20431,0.0
20432,0.0
20433,0.0
20434,0.0
20435,0.0
20436,0.0
20437,0.392394636135802
20438,0.0
20439,0.0
20440,0.0
20441,0.0
20442,0.0
20443,0.0
20444,0.0
20445,0.0
20446,0.0
20447,0.0
20448,0.0
20449,0.0
20450,0.0
20451,642.082322885708
20452,1.112724231412078
20453,0.0
20454,0.0
20455,0.0
20456,0.0
20457,0.0
20458,0.0
20459,0.0
20460,0.0
20461,0.0
20462,7.6210358292302
20463,98.7221766939804
20464,0.0
20465,0.0
20466,0.0162451509815358
20467,0.0863876736043546
20468,0.0
20469,0.0
20470,0.0
20471,0.0
20472,0.0
20473,0.0
20474,0.0
20475,0.0
20476,0.0
20477,0.0
20478,0.0
20479,0.0
20480,0.0
20481,0.0
20482,0.0
20483,0.0
20484,0.0
20485,0.0
20486,0.0
20487,0.0
20488,0.0
20489,1.643801876039234
20490,0.0
20491,0.0
20492,0.0
20493,1.920963062730148
20494,0.0
20495,0.0
20496,0.0
20497,8.07778748548728
20498,0.0
20499,0.0
20500,0.0
20501,0.0
20502,0.0
20503,0.0
20504,0.0
20505,0.0
20506,0.0
20507,0.0
20508,0.0
20509,0.0
20510,0.0
20511,0.0
20512,0.0
20513,0.0
20514,0.0
20515,1.669467661761066
20516,0.0
20517,1.221438822115672
20518,2.1079139520113
20519,0.238978213321228
20520,4.1338933497505
20521,49.790258249971
20522,0.0
20523,0.0
20524,0.0
20525,0.0
20526,0.0
20527,0.0
20528,0.0
20529,0.0
20530,0.0
20531,0.0
20532,0.69518041718205
20533,0.0
20534,0.0
20535,52.9818865666582
20536,0.0
20537,12.2088943815505
20538,10.82962748938522
20539,0.0
20540,0.0928128834405416
20541,0.0
20542,0.0
20543,2.41462917553148
20544,0.0
20545,8.3171440611991
20546,16.08262049598518
20547,1.438446140560514
20548,0.0
20549,0.0
20550,0.0
20551,0.0
20552,2.69401103058498
20553,0.0
20554,0.0
20555,0.0
20556,0.0
20557,0.0
20558,0.0
20559,19.5891158946905
20560,23.5281172414408
20561,0.0
20562,0.0
20563,7.45537091268548
20564,0.0
20565,0.0
20566,0.0
20567,0.0
20568,0.0
20569,0.0
20570,0.0
20571,0.0
20572,0.0
20573,0.0
20574,0.0
20575,0.0
20576,0.0
20577,0.0
20578,0.0
20579,0.0
20580,0.0
20581,0.0
20582,0.0
20583,0.0
20584,0.0
20585,0.0
20586,0.0
20587,0.0
20588,0.0
20589,0.0
20590,0.0
20591,0.0
20592,0.0
20593,0.0
20594,0.0
20595,0.0
20596,0.0
20597,0.0
20598,0.0
20599,0.0
20600,1.47924541948908
20601,0.0063313614887182
20602,0.066393841391561
20603,0.0
20604,8.89543178006614
20605,2.42105725061086
20606,0.0
20607,0.0
20608,0.0
20609,0.0
20610,0.0
20611,0.0
20612,0.0
20613,29.765867299936
20614,0.0
20615,5.39731604729362
20616,0.9471432945394
20617,0.0
20618,0.0
20619,0.0
20620,0.0
20621,0.0
20622,0.0
20623,0.0
20624,0.474017218148098
20625,1.069077372670906
20626,0.0
20627,0.0265200622373582
20628,0.0
20629,0.0
20630,0.0
20631,0.0
20632,0.00337084187104
20633,0.0
20634,0.0
20635,1.273193913890284
20636,0.0
20637,0.0
20638,0.0
20639,0.0
20640,0.0
20641,1.05349358749066
20642,0.969613149951316
20643,0.0
20644,0.0
20645,15.56206722268172
20646,194.9209275974678
20647,0.023727509621648
20648,0.0
20649,0.0
20650,0.0
20651,0.0
20652,0.0
20653,0.0
20654,0.0
20655,0.0
20656,0.0
20657,0.0
20658,0.0
20659,17.96716619699984
20660,11.64066510638964
20661,0.1032003017610792
20662,0.0421747660442774
20663,0.0
20664,0.0
20665,4.49542551419436
20666,0.0
20667,0.0
20668,0.0
20669,0.0
20670,0.0
20671,0.0
20672,0.0
20673,0.0
20674,0.0
20675,201.600226049702
20676,0.0
20677,0.0
20678,0.1250606528052748
20679,0.0
20680,0.0
20681,0.0
20682,0.0
20683,0.0
20684,0.0
20685,0.0
20686,0.0
20687,0.0
20688,0.0
20689,0.0
20690,0.0
20691,0.0
20692,0.0
20693,0.0
20694,0.0
20695,0.0
20696,0.0
20697,35.6139756821316
20698,0.0
20699,0.220074525889944
20700,0.46325717558555
20701,4.02407540602888
20702,3.20164414513198
20703,0.0
20704,0.0430433533221772
20705,0.0
20706,0.0
20707,0.1190343187993684
20708,0.0570110492958306
20709,0.023437603186306
20710,0.0
20711,0.0
20712,0.0
20713,17.13583163061728
20714,0.0
20715,0.270141410805392
20716,0.0
20717,0.0
20718,0.0054150503271786
20719,47.819983381318
20720,0.0
20721,0.382020681382756
20722,0.1583643962890918
20723,0.0
20724,0.0
20725,0.0
20726,0.0
20727,0.0
20728,232.010633956668
20729,3.1159736254206
20730,0.0
20731,0.0
20732,0.0
20733,3.07516822602768
20734,1.167566746344476
20735,0.042620357937187
20736,0.0
20737,0.0
20738,0.0
20739,0.312318746495726
20740,30.0123328855174
20741,13.1320930796598
20742,21.5453222664012
20743,51.6077085089312
20744,0.0
20745,1.265733614149856
20746,0.0
20747,0.0
20748,0.0
20749,0.0
20750,0.0
20751,0.0
20752,0.260223402233062
20753,0.0
20754,0.0
20755,0.0
20756,4.80077241969314
20757,0.0
20758,0.0
20759,0.3986779553577
20760,0.0
20761,1.95157007772495
20762,0.0
20763,0.0
20764,0.0
20765,0.454809357986874
20766,0.0
20767,0.99405500987493
20768,0.0
20769,1.518148010901406
20770,0.0
20771,0.978437009047276
20772,0.0
20773,0.0
20774,0.0
20775,0.0
20776,4.40882255244216
20777,0.0
20778,0.0
20779,0.0
20780,0.0
20781,0.0205252725083518
20782,0.0
20783,0.0
20784,0.0
20785,386.799320334768
20786,0.0378834185445258
20787,0.0
20788,0.0
20789,0.0
20790,0.0185139787740506
20791,0.0
20792,218.022734570248
20793,0.0
20794,0.0
20795,2.15740513625878
20796,0.0
20797,0.0
20798,0.0
20799,2.36849153015088
20800,1.139316876098704
20801,0.0
20802,0.0
20803,0.0
20804,0.0
20805,0.0
20806,0.0
20807,0.0
20808,0.0
20809,0.0
20810,0.0
20811,2.9413338209565
20812,1.097282470138514
20813,0.0
20814,1.245813818761562
20815,0.0
20816,0.0949011313738434
20817,0.29151215867207
20818,0.0
20819,0.0
20820,0.0
20821,0.0493017882600386
20822,1.199655450905798
20823,3.12782234306436
20824,0.0
20825,0.012400053445782
20826,0.0
20827,0.0
20828,0.0
20829,0.0
20830,0.0
20831,0.0
20832,0.0
20833,0.0
20834,0.0054219562322148
20835,0.0
20836,0.0
20837,0.462252424034608
20838,0.0
20839,0.532988158932258
20840,0.0
20841,4.03748429395992
20842,0.0
20843,0.0
20844,0.0
20845,0.0
20846,0.983978854215744
20847,0.0010156113913268
20848,0.1031483785800718
20849,0.0
20850,0.0
20851,0.0
20852,0.0
20853,0.0
20854,0.0
20855,0.0
20856,3.52711460214596
20857,0.0
20858,0.0108285143967714
20859,0.625582008646082
20860,0.0976164039061212
20861,0.0
20862,0.0
20863,0.0
20864,0.0
20865,0.118601470757782
20866,5.35983160318016
20867,0.364026113832592
20868,1.74354537969842
20869,0.0
20870,0.0
20871,0.0
20872,91.4611672508718
20873,0.0
20874,0.0
20875,0.0
20876,0.0
20877,0.0
20878,0.0
20879,0.0054173942448418
20880,0.0
20881,0.36353599645638
20882,0.087961843972855
20883,0.0
20884,0.0
20885,0.0
20886,11.29009170468074
20887,0.0
20888,0.0
20889,53.0625304478446
20890,0.0
20891,0.0
20892,0.0
20893,0.0
20894,0.0
20895,0.0
20896,3.7690421362603
20897,0.0
20898,0.0
20899,0.0254664123838488
20900,0.0
20901,0.0
20902,0.0
20903,0.026111204745799
20904,0.0
20905,0.0
20906,0.0
20907,0.0
20908,0.0
20909,0.0
20910,0.0
20911,0.0
20912,0.0
20913,0.0
20914,0.037921759713893
20915,3.7498231579516
20916,0.0
20917,0.0
20918,0.0
20919,0.0
20920,0.0
20921,0.40317068369994
20922,0.0
20923,0.0
20924,0.0
20925,0.0
20926,0.0
20927,0.0
20928,0.0
20929,0.0
20930,0.0
20931,0.0
20932,3.3989358242647
20933,0.0
20934,0.0
20935,0.0
20936,0.0
20937,0.0
20938,0.0
20939,0.0
20940,0.0
20941,0.0
20942,0.0
20943,0.0
20944,1.620167431524608
20945,0.0
20946,0.303073421271166
20947,0.0
20948,0.0
20949,0.0
20950,0.0
20951,0.0
20952,0.0
20953,0.0
20954,0.0
20955,0.0
20956,0.0
20957,0.0
20958,0.518323552911338
20959,0.0
20960,0.0
20961,0.0
20962,0.0
20963,0.0
20964,0.0
20965,0.0
20966,0.0
20967,0.0
20968,0.0
20969,0.0
20970,0.0
20971,0.0
20972,0.0
20973,0.0
20974,0.0
20975,0.0
20976,0.0
20977,0.0
20978,0.0
20979,0.0
20980,0.0
20981,0.1448151496106818
20982,0.0
20983,0.0
20984,0.0
20985,0.0
20986,0.0
20987,0.0
20988,0.0
20989,0.0
20990,0.0
20991,0.0
20992,0.0
20993,0.0
20994,0.0
20995,2.10725090384606
20996,0.33386343187515
20997,0.0
20998,0.0
20999,0.0
21000,0.0
21001,0.0
21002,0.0
21003,0.0
21004,0.0
21005,18.52305538142552
21006,0.0
21007,0.0
21008,0.0
21009,0.0
21010,0.0
21011,0.0
21012,0.0
21013,0.0
21014,0.0
21015,0.0
21016,0.0
21017,0.0
21018,0.0
21019,0.0
21020,0.0
21021,0.0
21022,0.0
21023,0.0
21024,0.0
21025,0.0247715604088216
21026,0.0
21027,0.0
21028,37.871114283204
21029,0.0
21030,0.0
21031,0.0
21032,0.474917835639922
21033,0.23108344499119
21034,0.0030209273472388
21035,0.0
21036,0.37465029528262
21037,0.0456124819539426
21038,0.798586852343718
21039,0.0
21040,0.0
21041,0.0
21042,0.0
21043,0.0
21044,0.0
21045,0.060091676503702
21046,0.401536931477372
21047,7.33393835919456
21048,0.0
21049,0.0
21050,73.7122321299062
21051,0.0
21052,1.17841872853811
21053,0.1228907321906618
21054,0.0
21055,0.0
21056,0.241741629617216
21057,11.35064852861514
21058,0.681888639289124
21059,3.45568414953718
21060,0.0
21061,0.0
21062,0.0
21063,15.99154966904594
21064,29.045912136455
21065,0.232151464119742
21066,0.0
21067,4.11988230526794
21068,0.0
21069,14.58248730178956
21070,2.12672383681678
21071,10.49870376480234
21072,9.34708561145482
21073,0.0
21074,0.0
21075,9.8987344585952
21076,0.0
21077,0.348016151201068
21078,0.0
21079,0.0
21080,0.220670959399588
21081,0.0
21082,45.0121447577566
21083,4.23803159884446
21084,0.1262624139271752
21085,0.0
21086,24.3652344263442
21087,1.695261495051562
21088,2.10163764127704
21089,0.0
21090,5.68278895294442
21091,0.296983905231094
21092,0.458037932586128
21093,0.0
21094,0.20019548818425
21095,0.682095024084328
21096,10.07646887262946
21097,2.05808343842296
21098,0.698070309976168
21099,11.41115586156282
21100,0.0
21101,0.0
21102,0.140097679121778
21103,0.1059856739289338
21104,10.39048689717278
21105,2.10813949264278
21106,0.1820468095069818
21107,0.0579680579198094
21108,0.478825573214206
21109,0.0
21110,0.1231937385108232
21111,9.65527392576256
21112,6.7928287380207
21113,10.42576727681744
21114,20.3744135676442
21115,31.5383401023292
21116,0.1487214368318912
21117,0.0
21118,47.3304013216768
21119,2.85178421923688
21120,0.1047386729818304
21121,0.0
21122,3.67507812514882
21123,1.717568896568678
21124,0.070651547448742
21125,0.1957851548731386
21126,0.0
21127,0.0
21128,3.11734801456578
21129,0.740683076266366
21130,0.0054135930290344
21131,0.0
21132,0.0
21133,0.0
21134,0.0
21135,0.0428741388504214
21136,0.0
21137,0.0
21138,0.0
21139,0.648701279763942
21140,0.0
21141,0.732244504253924
21142,0.0264918824374368
21143,0.517813921237112
21144,1.360869448353782
21145,0.0887569096065362
21146,2.80473117786746
21147,0.0
21148,0.027076181983911
21149,0.0
21150,0.0
21151,8.78270012497304
21152,0.0
21153,0.0
21154,0.0
21155,0.0
21156,0.0
21157,0.1889940236713844
21158,0.0
21159,5.64292100315224
21160,0.286884975131262
21161,1.220323616452582
21162,64.12817724115
21163,0.0
21164,11.58709080465234
21165,4.77987042823888
21166,0.0
21167,1.232522454633386
21168,0.200171433881692
21169,49.0507548696798
21170,0.0054342037597616
21171,1.997368540351654
21172,0.0
21173,0.0
21174,1.62249733762978
21175,0.0
21176,8.03725826073116
21177,6.8371601738155
21178,0.438360608375636
21179,0.0
21180,0.0
21181,0.0
21182,0.263056805975652
21183,3.3476455303185
21184,100.4739742386056
21185,0.0
21186,0.0
21187,1.236901000943514
21188,0.414980149613574
21189,0.0
21190,15.57850599731422
21191,0.0
21192,2.44006797761726
21193,1.405561502292916
21194,0.0
21195,0.0
21196,0.0
21197,0.1228304174055934
21198,0.363403707118624
21199,4.58973834677924
21200,0.0
21201,0.0255965784716724
21202,0.0
21203,0.380076164609674
21204,0.015288605160412
21205,2.01041977799094
21206,0.0
21207,0.0433404544594004
21208,2.60552872613404
21209,0.276901019952188
21210,0.0
21211,1.558160799405958
21212,0.991984938599552
21213,0.0
21214,0.1121888227679364
21215,0.0
21216,0.0
21217,2.52232793478552
21218,0.0
21219,0.0
21220,0.0
21221,0.0
21222,0.0
21223,6.27776637009734
21224,0.0
21225,0.0
21226,0.0
21227,0.433681972556866
21228,0.0
21229,0.0
21230,0.0
21231,0.0
21232,0.702183830785258
21233,0.0
21234,30.3651219225306
21235,2.4031908195078
21236,1.304729358481104
21237,43.878935662648
21238,5.67914082281458
21239,0.392372030024412
21240,3.29567134296426
21241,12.38723380920916
21242,2.9954465455451
21243,0.0
21244,0.0
21245,0.0566502364571904
21246,0.0
21247,0.76995040864418
21248,0.317615357896382
21249,376.975796553088
21250,0.0
21251,0.0
21252,0.0
21253,19.70890228931818
21254,0.0
21255,0.0
21256,0.0
21257,0.0
21258,5.5049851573322
21259,2.48856162593676
21260,0.0
21261,0.0054085700657224
21262,0.258009671731332
21263,0.0
21264,4.82681053410328
21265,0.0
21266,1.326761259342292
21267,0.265825439936706
21268,0.0
21269,11.7414773039308
21270,123.6607512712106
21271,0.0
21272,0.0
21273,2.00529207371678
21274,305.193900605454
21275,0.0
21276,0.0
21277,0.0737367396443212
21278,40.2196648975694
21279,0.0
21280,3.43662006972958
21281,3.3448949899236
21282,0.0404485623020654
21283,0.0
21284,0.0
21285,0.0
21286,0.0
21287,0.0
21288,0.765851040435994
21289,0.0
